x-axis,1,2
second,Volt,Volt
+9.030000E-03,,
+9.032500E-03,-40.201005E-03,-26.381909E-03
+9.035000E-03,-20.100502E-03,-40.201005E-03
+9.037500E-03,-32.663316E-03,-6.281407E-03
+9.040000E-03,-20.100502E-03,-40.201005E-03
+9.042500E-03,-6.281407E-03,-20.100502E-03
+9.045000E-03,-40.201005E-03,-26.381909E-03
+9.047500E-03,-20.100502E-03,-12.562814E-03
+9.050000E-03,-20.100502E-03,-26.381909E-03
+9.052500E-03,-26.381909E-03,-46.482412E-03
+9.055000E-03,-40.201005E-03,-32.663316E-03
+9.057500E-03,-20.100502E-03,-20.100502E-03
+9.060000E-03,-20.100502E-03,-40.201005E-03
+9.062500E-03,-32.663316E-03,-26.381909E-03
+9.065000E-03,-20.100502E-03,-26.381909E-03
+9.067500E-03,-26.381909E-03,-26.381909E-03
+9.070000E-03,-32.663316E-03,-40.201005E-03
+9.072500E-03,-20.100502E-03,-26.381909E-03
+9.075000E-03,-20.100502E-03,-20.100502E-03
+9.077500E-03,-32.663316E-03,-13.819095E-03
+9.080000E-03,-20.100502E-03,-40.201005E-03
+9.082500E-03,-20.100502E-03,-40.201005E-03
+9.085000E-03,-26.381909E-03,-32.663316E-03
+9.087500E-03,-20.100502E-03,-12.562814E-03
+9.090000E-03,-26.381909E-03,-33.919598E-03
+9.092500E-03,-26.381909E-03,-20.100502E-03
+9.095000E-03,-25.125628E-03,-20.100502E-03
+9.097500E-03,+0.0E+00,-20.100502E-03
+9.100000E-03,-32.663316E-03,-32.663316E-03
+9.102500E-03,-26.381909E-03,-12.562814E-03
+9.105000E-03,-40.201005E-03,-20.100502E-03
+9.107500E-03,-25.125628E-03,-20.100502E-03
+9.110000E-03,-52.763819E-03,-20.100502E-03
+9.112500E-03,-40.201005E-03,-32.663316E-03
+9.115000E-03,-32.663316E-03,-20.100502E-03
+9.117500E-03,-40.201005E-03,-32.663316E-03
+9.120000E-03,-40.201005E-03,-20.100502E-03
+9.122500E-03,-12.562814E-03,-12.562814E-03
+9.125000E-03,-20.100502E-03,-32.663316E-03
+9.127500E-03,-26.381909E-03,-20.100502E-03
+9.130000E-03,-26.381909E-03,-20.100502E-03
+9.132500E-03,-60.301507E-03,-26.381909E-03
+9.135000E-03,-32.663316E-03,-26.381909E-03
+9.137500E-03,-20.100502E-03,-6.281407E-03
+9.140000E-03,-40.201005E-03,-26.381909E-03
+9.142500E-03,-46.482412E-03,-20.100502E-03
+9.145000E-03,-13.819095E-03,-32.663316E-03
+9.147500E-03,-20.100502E-03,-20.100502E-03
+9.150000E-03,-40.201005E-03,-26.381909E-03
+9.152500E-03,-32.663316E-03,-20.100502E-03
+9.155000E-03,-20.100502E-03,-40.201005E-03
+9.157500E-03,-33.919598E-03,-26.381909E-03
+9.160000E-03,-32.663316E-03,-40.201005E-03
+9.162500E-03,-32.663316E-03,-12.562814E-03
+9.165000E-03,-26.381909E-03,-26.381909E-03
+9.167500E-03,-40.201005E-03,-32.663316E-03
+9.170000E-03,-40.201005E-03,-26.381909E-03
+9.172500E-03,-32.663316E-03,-40.201005E-03
+9.175000E-03,-13.819095E-03,-32.663316E-03
+9.177500E-03,-12.562814E-03,-20.100502E-03
+9.180000E-03,-40.201005E-03,-40.201005E-03
+9.182500E-03,-32.663316E-03,-40.201005E-03
+9.185000E-03,-40.201005E-03,-26.381909E-03
+9.187500E-03,-20.100502E-03,-26.381909E-03
+9.190000E-03,-32.663316E-03,-20.100502E-03
+9.192500E-03,-20.100502E-03,-26.381909E-03
+9.195000E-03,-40.201005E-03,-32.663316E-03
+9.197500E-03,-6.281407E-03,-40.201005E-03
+9.200000E-03,-40.201005E-03,-20.100502E-03
+9.202500E-03,-40.201005E-03,-40.201005E-03
+9.205000E-03,-32.663316E-03,-26.381909E-03
+9.207500E-03,-40.201005E-03,-40.201005E-03
+9.210000E-03,-20.100502E-03,-20.100502E-03
+9.212500E-03,-52.763819E-03,-25.125628E-03
+9.215000E-03,-46.482412E-03,-20.100502E-03
+9.217500E-03,-40.201005E-03,-26.381909E-03
+9.220000E-03,-26.381909E-03,-20.100502E-03
+9.222500E-03,-40.201005E-03,-12.562814E-03
+9.225000E-03,-32.663316E-03,-26.381909E-03
+9.227500E-03,-26.381909E-03,-20.100502E-03
+9.230000E-03,-40.201005E-03,-20.100502E-03
+9.232500E-03,-40.201005E-03,-25.125628E-03
+9.235000E-03,-26.381909E-03,-12.562814E-03
+9.237500E-03,-40.201005E-03,-20.100502E-03
+9.240000E-03,-20.100502E-03,-20.100502E-03
+9.242500E-03,-20.100502E-03,-40.201005E-03
+9.245000E-03,-12.562814E-03,-20.100502E-03
+9.247500E-03,-40.201005E-03,-20.100502E-03
+9.250000E-03,-12.562814E-03,-20.100502E-03
+9.252500E-03,-32.663316E-03,-20.100502E-03
+9.255000E-03,-12.562814E-03,-32.663316E-03
+9.257500E-03,-32.663316E-03,-40.201005E-03
+9.260000E-03,-20.100502E-03,-6.281407E-03
+9.262500E-03,-26.381909E-03,-6.281407E-03
+9.265000E-03,-12.562814E-03,-20.100502E-03
+9.267500E-03,-32.663316E-03,-40.201005E-03
+9.270000E-03,-20.100502E-03,-20.100502E-03
+9.272500E-03,-40.201005E-03,-40.201005E-03
+9.275000E-03,-6.281407E-03,-32.663316E-03
+9.277500E-03,-40.201005E-03,-52.763819E-03
+9.280000E-03,-26.381909E-03,-20.100502E-03
+9.282500E-03,-32.663316E-03,-20.100502E-03
+9.285000E-03,-40.201005E-03,-20.100502E-03
+9.287500E-03,-20.100502E-03,-26.381909E-03
+9.290000E-03,-40.201005E-03,-40.201005E-03
+9.292500E-03,-20.100502E-03,-32.663316E-03
+9.295000E-03,-40.201005E-03,-20.100502E-03
+9.297500E-03,-40.201005E-03,-20.100502E-03
+9.300000E-03,-26.381909E-03,-12.562814E-03
+9.302500E-03,-32.663316E-03,-20.100502E-03
+9.305000E-03,-26.381909E-03,-40.201005E-03
+9.307500E-03,-40.201005E-03,-13.819095E-03
+9.310000E-03,-52.763819E-03,-26.381909E-03
+9.312500E-03,-40.201005E-03,-32.663316E-03
+9.315000E-03,-20.100502E-03,-40.201005E-03
+9.317500E-03,-20.100502E-03,-20.100502E-03
+9.320000E-03,-40.201005E-03,-40.201005E-03
+9.322500E-03,-32.663316E-03,-26.381909E-03
+9.325000E-03,-12.562814E-03,-46.482412E-03
+9.327500E-03,-52.763819E-03,-40.201005E-03
+9.330000E-03,-25.125628E-03,-20.100502E-03
+9.332500E-03,-40.201005E-03,-6.281407E-03
+9.335000E-03,-33.919598E-03,-12.562814E-03
+9.337500E-03,-20.100502E-03,-26.381909E-03
+9.340000E-03,-40.201005E-03,-20.100502E-03
+9.342500E-03,-12.562814E-03,-26.381909E-03
+9.345000E-03,-32.663316E-03,-6.281407E-03
+9.347500E-03,-32.663316E-03,-26.381909E-03
+9.350000E-03,-26.381909E-03,-20.100502E-03
+9.352500E-03,-32.663316E-03,-20.100502E-03
+9.355000E-03,-20.100502E-03,-20.100502E-03
+9.357500E-03,-20.100502E-03,-12.562814E-03
+9.360000E-03,-65.326632E-03,-6.281407E-03
+9.362500E-03,-40.201005E-03,-20.100502E-03
+9.365000E-03,-26.381909E-03,-6.281407E-03
+9.367500E-03,-20.100502E-03,-6.281407E-03
+9.370000E-03,-40.201005E-03,-32.663316E-03
+9.372500E-03,-20.100502E-03,-6.281407E-03
+9.375000E-03,-32.663316E-03,-32.663316E-03
+9.377500E-03,-20.100502E-03,-40.201005E-03
+9.380000E-03,-13.819095E-03,-20.100502E-03
+9.382500E-03,-12.562814E-03,-46.482412E-03
+9.385000E-03,-32.663316E-03,-26.381909E-03
+9.387500E-03,-26.381909E-03,-40.201005E-03
+9.390000E-03,-46.482412E-03,-26.381909E-03
+9.392500E-03,-20.100502E-03,-26.381909E-03
+9.395000E-03,-26.381909E-03,-20.100502E-03
+9.397500E-03,-52.763819E-03,-40.201005E-03
+9.400000E-03,-32.663316E-03,-26.381909E-03
+9.402500E-03,-40.201005E-03,-20.100502E-03
+9.405000E-03,-40.201005E-03,-32.663316E-03
+9.407500E-03,-32.663316E-03,-60.301507E-03
+9.410000E-03,-46.482412E-03,-32.663316E-03
+9.412500E-03,-26.381909E-03,-20.100502E-03
+9.415000E-03,-26.381909E-03,-26.381909E-03
+9.417500E-03,-32.663316E-03,-26.381909E-03
+9.420000E-03,-26.381909E-03,-26.381909E-03
+9.422500E-03,-40.201005E-03,-6.281407E-03
+9.425000E-03,-40.201005E-03,+0.0E+00
+9.427500E-03,-40.201005E-03,-20.100502E-03
+9.430000E-03,-40.201005E-03,-13.819095E-03
+9.432500E-03,-26.381909E-03,-20.100502E-03
+9.435000E-03,-40.201005E-03,-32.663316E-03
+9.437500E-03,-32.663316E-03,-20.100502E-03
+9.440000E-03,-40.201005E-03,-12.562814E-03
+9.442500E-03,-52.763819E-03,-20.100502E-03
+9.445000E-03,-40.201005E-03,-20.100502E-03
+9.447500E-03,-52.763819E-03,+0.0E+00
+9.450000E-03,-52.763819E-03,+0.0E+00
+9.452500E-03,-32.663316E-03,+0.0E+00
+9.455000E-03,-20.100502E-03,+0.0E+00
+9.457500E-03,-32.663316E-03,-26.381909E-03
+9.460000E-03,-20.100502E-03,-20.100502E-03
+9.462500E-03,-20.100502E-03,-20.100502E-03
+9.465000E-03,-20.100502E-03,-12.562814E-03
+9.467500E-03,-20.100502E-03,-20.100502E-03
+9.470000E-03,-32.663316E-03,-20.100502E-03
+9.472500E-03,-20.100502E-03,-40.201005E-03
+9.475000E-03,-12.562814E-03,-20.100502E-03
+9.477500E-03,+0.0E+00,-6.281407E-03
+9.480000E-03,-20.100502E-03,-20.100502E-03
+9.482500E-03,-40.201005E-03,-32.663316E-03
+9.485000E-03,-20.100502E-03,-40.201005E-03
+9.487500E-03,-40.201005E-03,-12.562814E-03
+9.490000E-03,-20.100502E-03,-26.381909E-03
+9.492500E-03,-20.100502E-03,-26.381909E-03
+9.495000E-03,-12.562814E-03,-40.201005E-03
+9.497500E-03,-20.100502E-03,-40.201005E-03
+9.500000E-03,-6.281407E-03,-40.201005E-03
+9.502500E-03,-32.663316E-03,-32.663316E-03
+9.505000E-03,-32.663316E-03,-40.201005E-03
+9.507500E-03,-52.763819E-03,-40.201005E-03
+9.510000E-03,-40.201005E-03,-40.201005E-03
+9.512500E-03,-46.482412E-03,-40.201005E-03
+9.515000E-03,-40.201005E-03,-32.663316E-03
+9.517500E-03,-12.562814E-03,-40.201005E-03
+9.520000E-03,-26.381909E-03,-40.201005E-03
+9.522500E-03,-20.100502E-03,-52.763819E-03
+9.525000E-03,-52.763819E-03,-40.201005E-03
+9.527500E-03,-40.201005E-03,-40.201005E-03
+9.530000E-03,-60.301507E-03,-26.381909E-03
+9.532500E-03,-60.301507E-03,-20.100502E-03
+9.535000E-03,-52.763819E-03,-40.201005E-03
+9.537500E-03,-40.201005E-03,-40.201005E-03
+9.540000E-03,-20.100502E-03,-20.100502E-03
+9.542500E-03,-32.663316E-03,-20.100502E-03
+9.545000E-03,-6.281407E-03,-32.663316E-03
+9.547500E-03,-46.482412E-03,-6.281407E-03
+9.550000E-03,-40.201005E-03,-32.663316E-03
+9.552500E-03,-40.201005E-03,-20.100502E-03
+9.555000E-03,-40.201005E-03,-32.663316E-03
+9.557500E-03,-26.381909E-03,-26.381909E-03
+9.560000E-03,-20.100502E-03,-20.100502E-03
+9.562500E-03,-32.663316E-03,-20.100502E-03
+9.565000E-03,-12.562814E-03,-12.562814E-03
+9.567500E-03,-6.281407E-03,-20.100502E-03
+9.570000E-03,-6.281407E-03,-20.100502E-03
+9.572500E-03,+0.0E+00,-13.819095E-03
+9.575000E-03,-20.100502E-03,-13.819095E-03
+9.577500E-03,+0.0E+00,-26.381909E-03
+9.580000E-03,+0.0E+00,-20.100502E-03
+9.582500E-03,+5.025126E-03,-26.381909E-03
+9.585000E-03,+0.0E+00,-26.381909E-03
+9.587500E-03,-12.562814E-03,-20.100502E-03
+9.590000E-03,-20.100502E-03,-20.100502E-03
+9.592500E-03,-40.201005E-03,-40.201005E-03
+9.595000E-03,-20.100502E-03,-40.201005E-03
+9.597500E-03,+0.0E+00,-40.201005E-03
+9.600000E-03,-26.381909E-03,-40.201005E-03
+9.602500E-03,-32.663316E-03,-32.663316E-03
+9.605000E-03,+12.562814E-03,-26.381909E-03
+9.607500E-03,-32.663316E-03,-26.381909E-03
+9.610000E-03,-13.819095E-03,-40.201005E-03
+9.612500E-03,-20.100502E-03,-52.763819E-03
+9.615000E-03,-20.100502E-03,-32.663316E-03
+9.617500E-03,-40.201005E-03,-20.100502E-03
+9.620000E-03,-26.381909E-03,-40.201005E-03
+9.622500E-03,-40.201005E-03,-32.663316E-03
+9.625000E-03,-20.100502E-03,-26.381909E-03
+9.627500E-03,-52.763819E-03,-20.100502E-03
+9.630000E-03,-26.381909E-03,-40.201005E-03
+9.632500E-03,-52.763819E-03,-26.381909E-03
+9.635000E-03,-40.201005E-03,-32.663316E-03
+9.637500E-03,-40.201005E-03,-26.381909E-03
+9.640000E-03,-60.301507E-03,-12.562814E-03
+9.642500E-03,-40.201005E-03,-20.100502E-03
+9.645000E-03,-52.763819E-03,-12.562814E-03
+9.647500E-03,-46.482412E-03,+0.0E+00
+9.650000E-03,-46.482412E-03,-20.100502E-03
+9.652500E-03,-40.201005E-03,-12.562814E-03
+9.655000E-03,-46.482412E-03,+12.562814E-03
+9.657500E-03,-40.201005E-03,+0.0E+00
+9.660000E-03,-26.381909E-03,+0.0E+00
+9.662500E-03,-32.663316E-03,+6.281407E-03
+9.665000E-03,-32.663316E-03,+0.0E+00
+9.667500E-03,-33.919598E-03,+0.0E+00
+9.670000E-03,-46.482412E-03,+0.0E+00
+9.672500E-03,-46.482412E-03,+6.281407E-03
+9.675000E-03,-32.663316E-03,-5.025126E-03
+9.677500E-03,-60.301507E-03,+20.100502E-03
+9.680000E-03,-40.201005E-03,-20.100502E-03
+9.682500E-03,-13.819095E-03,-20.100502E-03
+9.685000E-03,-40.201005E-03,+0.0E+00
+9.687500E-03,-32.663316E-03,-20.100502E-03
+9.690000E-03,-52.763819E-03,+0.0E+00
+9.692500E-03,-26.381909E-03,-40.201005E-03
+9.695000E-03,-20.100502E-03,-20.100502E-03
+9.697500E-03,-40.201005E-03,-20.100502E-03
+9.700000E-03,-52.763819E-03,-45.226130E-03
+9.702500E-03,-20.100502E-03,-40.201005E-03
+9.705000E-03,-20.100502E-03,-40.201005E-03
+9.707500E-03,-20.100502E-03,-40.201005E-03
+9.710000E-03,-40.201005E-03,-40.201005E-03
+9.712500E-03,-20.100502E-03,-40.201005E-03
+9.715000E-03,-20.100502E-03,-80.402009E-03
+9.717500E-03,-40.201005E-03,-52.763819E-03
+9.720000E-03,-46.482412E-03,-52.763819E-03
+9.722500E-03,-52.763819E-03,-66.582914E-03
+9.725000E-03,-60.301507E-03,-66.582914E-03
+9.727500E-03,-66.582914E-03,-66.582914E-03
+9.730000E-03,-46.482412E-03,-66.582914E-03
+9.732500E-03,-52.763819E-03,-52.763819E-03
+9.735000E-03,-46.482412E-03,-72.864321E-03
+9.737500E-03,-66.582914E-03,-66.582914E-03
+9.740000E-03,-60.301507E-03,-46.482412E-03
+9.742500E-03,-60.301507E-03,-66.582914E-03
+9.745000E-03,-86.683416E-03,-66.582914E-03
+9.747500E-03,-46.482412E-03,-40.201005E-03
+9.750000E-03,-52.763819E-03,-40.201005E-03
+9.752500E-03,-46.482412E-03,-46.482412E-03
+9.755000E-03,-66.582914E-03,-40.201005E-03
+9.757500E-03,-52.763819E-03,-40.201005E-03
+9.760000E-03,-52.763819E-03,-13.819095E-03
+9.762500E-03,-40.201005E-03,-26.381909E-03
+9.765000E-03,-46.482412E-03,-40.201005E-03
+9.767500E-03,-20.100502E-03,-32.663316E-03
+9.770000E-03,-26.381909E-03,-6.281407E-03
+9.772500E-03,-40.201005E-03,+0.0E+00
+9.775000E-03,-13.819095E-03,+12.562814E-03
+9.777500E-03,-20.100502E-03,-6.281407E-03
+9.780000E-03,+0.0E+00,-20.100502E-03
+9.782500E-03,-6.281407E-03,-20.100502E-03
+9.785000E-03,+12.562814E-03,-6.281407E-03
+9.787500E-03,+20.100502E-03,-20.100502E-03
+9.790000E-03,+13.819095E-03,-20.100502E-03
+9.792500E-03,+32.663316E-03,-32.663316E-03
+9.795000E-03,+33.919598E-03,-20.100502E-03
+9.797500E-03,+40.201005E-03,-32.663316E-03
+9.800000E-03,+46.482412E-03,-26.381909E-03
+9.802500E-03,+46.482412E-03,-32.663316E-03
+9.805000E-03,+40.201005E-03,-52.763819E-03
+9.807500E-03,+52.763819E-03,-40.201005E-03
+9.810000E-03,+60.301507E-03,-52.763819E-03
+9.812500E-03,+52.763819E-03,-40.201005E-03
+9.815000E-03,+40.201005E-03,-46.482412E-03
+9.817500E-03,+60.301507E-03,-52.763819E-03
+9.820000E-03,+46.482412E-03,-46.482412E-03
+9.822500E-03,+46.482412E-03,-72.864321E-03
+9.825000E-03,+52.763819E-03,-46.482412E-03
+9.827500E-03,+26.381909E-03,-52.763819E-03
+9.830000E-03,+20.100502E-03,-52.763819E-03
+9.832500E-03,+0.0E+00,-40.201005E-03
+9.835000E-03,+32.663316E-03,-40.201005E-03
+9.837500E-03,-12.562814E-03,-52.763819E-03
+9.840000E-03,-26.381909E-03,-26.381909E-03
+9.842500E-03,-20.100502E-03,-20.100502E-03
+9.845000E-03,-32.663316E-03,-20.100502E-03
+9.847500E-03,-33.919598E-03,+0.0E+00
+9.850000E-03,-52.763819E-03,+0.0E+00
+9.852500E-03,-46.482412E-03,+13.819095E-03
+9.855000E-03,-60.301507E-03,+40.201005E-03
+9.857500E-03,-60.301507E-03,+40.201005E-03
+9.860000E-03,-60.301507E-03,+46.482412E-03
+9.862500E-03,-72.864321E-03,+66.582914E-03
+9.865000E-03,-80.402009E-03,+92.964823E-03
+9.867500E-03,-86.683416E-03,+100.502511E-03
+9.870000E-03,-92.964823E-03,+100.502511E-03
+9.872500E-03,-113.065325E-03,+120.603014E-03
+9.875000E-03,-113.065325E-03,+120.603014E-03
+9.877500E-03,-113.065325E-03,+140.703516E-03
+9.880000E-03,-80.402009E-03,+140.703516E-03
+9.882500E-03,-113.065325E-03,+153.266330E-03
+9.885000E-03,-80.402009E-03,+160.804018E-03
+9.887500E-03,-86.683416E-03,+160.804018E-03
+9.890000E-03,-86.683416E-03,+160.804018E-03
+9.892500E-03,-60.301507E-03,+153.266330E-03
+9.895000E-03,-52.763819E-03,+146.984923E-03
+9.897500E-03,-60.301507E-03,+140.703516E-03
+9.900000E-03,-40.201005E-03,+120.603014E-03
+9.902500E-03,-40.201005E-03,+120.603014E-03
+9.905000E-03,-46.482412E-03,+100.502511E-03
+9.907500E-03,-52.763819E-03,+60.301507E-03
+9.910000E-03,-26.381909E-03,+60.301507E-03
+9.912500E-03,-46.482412E-03,+6.281407E-03
+9.915000E-03,-6.281407E-03,+0.0E+00
+9.917500E-03,-46.482412E-03,-40.201005E-03
+9.920000E-03,-40.201005E-03,-46.482412E-03
+9.922500E-03,-60.301507E-03,-100.502511E-03
+9.925000E-03,-72.864321E-03,-140.703516E-03
+9.927500E-03,-86.683416E-03,-160.804018E-03
+9.930000E-03,-133.165828E-03,-213.567837E-03
+9.932500E-03,-153.266330E-03,-227.386932E-03
+9.935000E-03,-173.366832E-03,-267.587937E-03
+9.937500E-03,-207.286430E-03,-307.788941E-03
+9.940000E-03,-253.768842E-03,-361.809041E-03
+9.942500E-03,-287.688439E-03,-394.472358E-03
+9.945000E-03,-361.809041E-03,-422.110548E-03
+9.947500E-03,-402.010046E-03,-434.673362E-03
+9.950000E-03,-454.773864E-03,-482.412055E-03
+9.952500E-03,-494.974869E-03,-488.693462E-03
+9.955000E-03,-562.814064E-03,-522.613060E-03
+9.957500E-03,-623.115571E-03,-562.814064E-03
+9.960000E-03,-709.798987E-03,-522.613060E-03
+9.962500E-03,-756.281399E-03,-562.814064E-03
+9.965000E-03,-829.145720E-03,-562.814064E-03
+9.967500E-03,-896.984915E-03,-562.814064E-03
+9.970000E-03,-944.723608E-03,-542.713562E-03
+9.972500E-03,-1.005025115E+00,-522.613060E-03
+9.975000E-03,-1.057788933E+00,-515.075371E-03
+9.977500E-03,-1.125628129E+00,-482.412055E-03
+9.980000E-03,-1.178391947E+00,-448.492458E-03
+9.982500E-03,-1.232412047E+00,-422.110548E-03
+9.985000E-03,-1.286432147E+00,-388.190951E-03
+9.987500E-03,-1.332914559E+00,-354.271353E-03
+9.990000E-03,-1.366834156E+00,-321.608037E-03
+9.992500E-03,-1.407035161E+00,-281.407032E-03
+9.995000E-03,-1.433417070E+00,-227.386932E-03
+9.997500E-03,-1.447236165E+00,-180.904521E-03
+10.000000E-03,-1.479899482E+00,-133.165828E-03
+10.002500E-03,-1.487437170E+00,-72.864321E-03
+10.005000E-03,-1.507537672E+00,-40.201005E-03
+10.007500E-03,-1.507537672E+00,+12.562814E-03
+10.010000E-03,-1.473618075E+00,+66.582914E-03
+10.012500E-03,-1.479899482E+00,+120.603014E-03
+10.015000E-03,-1.467336668E+00,+146.984923E-03
+10.017500E-03,-1.459798979E+00,+201.005023E-03
+10.020000E-03,-1.413316568E+00,+227.386932E-03
+10.022500E-03,-1.386934659E+00,+293.969846E-03
+10.025000E-03,-1.326633152E+00,+334.170851E-03
+10.027500E-03,-1.306532649E+00,+354.271353E-03
+10.030000E-03,-1.258793956E+00,+381.909544E-03
+10.032500E-03,-1.206030138E+00,+434.673362E-03
+10.035000E-03,-1.152010038E+00,+454.773864E-03
+10.037500E-03,-1.085427124E+00,+462.311553E-03
+10.040000E-03,-1.031407024E+00,+482.412055E-03
+10.042500E-03,-964.824110E-03,+488.693462E-03
